,Network,|N|,|V|,Density,<k>,<cc>,<spath>,d
0,arenas_email,1893,5451,0.003043928393134157,5.759112519809825,0.0,4.951881066528116,13
1,bn_cat_mixed_species_brain_1,130,1139,0.13583780560524747,17.523076923076925,0.0,2.3552772808586764,5
2,bn_macaque_rhesus_brain_2,102,628,0.12191807416035721,12.313725490196079,0.0,1.9671908367307318,4
3,circuits_s208,122,189,0.02560628641105541,3.098360655737705,0.05909445745511318,4.927787562660886,11
4,circuits_s420,252,399,0.012616201859229747,3.1666666666666665,0.056084656084656105,5.806393473724151,13
5,circuits_s838,512,819,0.00626070205479452,3.19921875,0.054650297619047564,6.858465325342466,15
6,e_coli,1699,3758,0.002605287805270335,4.423778693349028,0.0,4.042293123716115,10
7,facebook_0,333,2519,0.045569666051593766,15.12912912912913,0.5082445417696639,3.7527424225050643,11
8,facebook_107,1034,26749,0.05008603886072939,51.73887814313346,0.5264047980773336,2.951675932150073,9
9,facebook_1684,786,14024,0.04545793423121181,35.68447837150127,0.4757300518398768,3.0422572309744105,10
10,facebook_348,224,3192,0.12780269058295965,28.5,0.5442814709697876,2.523462524023062,9
11,facebook_414,150,1693,0.15149888143176735,22.573333333333334,0.6702920238342573,2.691579334436477,7
12,facebook_686,168,1656,0.11804961505560307,19.714285714285715,0.5337913395248176,2.4250784145993727,6
13,polbooks,190,441,0.02456140350877193,4.6421052631578945,0.0,4.574618096357227,10
14,word_adjacencies,112,425,0.06837194337194337,7.589285714285714,0.1728400798103679,2.5355534105534105,5
15,corruption,309,3281,0.06894885050224855,21.236245954692556,0.9287731917878876,2.990018072542344,7
16,crime_net,754,2127,0.007492576114639585,5.641909814323608,0.7255391800677319,6.817592582807585,16
17,email,1133,5451,0.00850021363589582,9.62224183583407,0.2201760865041161,3.606032017315423,8
18,jazz,198,2742,0.14059375480695277,27.696969696969695,0.6174507021536305,2.2350407629595446,6
19,petster_hamster,2000,16098,0.008053026513256628,16.098,0.5400909242360226,3.5889794897448724,10
