Network,|N|,|V|,Density,<k>,<cc>,<spath>,d
bn_macaque_rhesus_brain_2,102,628,0.121918074,12.31372549,0,1.967190837,4
word_adjacencies,112,425,0.068371943,7.589285714,0.17284008,2.535553411,5
circuits_s208,122,189,0.025606286,3.098360656,0.059094457,4.927787563,11
bn_cat_mixed_species_brain_1,130,1139,0.135837806,17.52307692,0,2.355277281,5
facebook_414,150,1693,0.151498881,22.57333333,0.670292024,2.691579334,7
facebook_686,168,1656,0.118049615,19.71428571,0.53379134,2.425078415,6
polbooks,190,441,0.024561404,4.642105263,0,4.574618096,10
jazz,198,2742,0.140593755,27.6969697,0.617450702,2.235040763,6
facebook_348,224,3192,0.127802691,28.5,0.544281471,2.523462524,9
circuits_s420,252,399,0.012616202,3.166666667,0.056084656,5.806393474,13
corruption,309,3281,0.068948851,21.23624595,0.928773192,2.990018073,7
facebook_0,333,2519,0.045569666,15.12912913,0.508244542,3.752742423,11
circuits_s838,512,819,0.006260702,3.19921875,0.054650298,6.858465325,15
crime_net,754,2127,0.007492576,5.641909814,0.72553918,6.817592583,16
facebook_1684,786,14024,0.045457934,35.68447837,0.475730052,3.042257231,10
